chr position COMBINED_rate(cM/Mb) Genetic_Map(cM)
17 48069677 0.0002417068 72.135552435223090
17 48070445 0.0002417068 72.135552620853886
17 48070583 0.0002417066 72.135552654209391
17 48070793 0.0002417071 72.135552704967878
17 48071890 0.0002417068 72.135552970120187
17 48072318 0.0002417070 72.135553073570790
17 48073499 0.0002417068 72.135553359026488
17 48074929 0.0002417068 72.135553704667188
17 48074960 0.0002417065 72.135553712160089
17 48074971 0.0002417086 72.135553714818883
17 48075197 0.0002417066 72.135553769444584
17 48075934 0.0002417069 72.135553947582579
17 48076218 0.0002417067 72.135554016227289
17 48076385 0.0002417066 72.135554056592284
17 48076840 0.0002417068 72.135554166568880
17 48080476 0.0002417068 72.135555045414790
17 48085803 0.0002417068 72.135556332986980
17 48086505 0.0002417067 72.135556502665082
17 48088711 0.0002417068 72.135557035870391
17 48090563 0.0002417067 72.135557483511292
17 48090580 0.0002417116 72.135557487620389
17 48091173 0.0002417067 72.135557630952491
17 48093737 0.0002417068 72.135558250688689
17 48102870 0.0002417068 72.135560458196892
17 48103302 0.0002417067 72.135560562614188
17 48107521 0.0002417068 72.135561582375189
17 48107652 0.0002417069 72.135561614038792
17 48107973 0.0002417068 72.135561691626691
17 48108059 0.0002417070 72.135561712413491
17 48108971 0.0002417068 72.135561932850081
17 48110203 0.0002417068 72.135562230632885
17 48113457 0.0002417068 72.135563017146779
17 48117934 0.0002417068 72.135564099268180
17 48117973 0.0002417051 72.135564108694680
17 48119255 0.0002417068 72.135564418562780
17 48120080 0.0002417068 72.135564617970886
17 48121514 0.0002436074 72.135564967303878
17 48122230 0.0004881151 72.135565316794285
17 48122986 0.2519603763 72.135755798838787
17 48126068 0.5358233595 72.137407206432783
17 48126700 0.9228067135 72.137990420275685
17 48127474 0.0305216869 72.138014044061379
17 48127911 0.0033514293 72.138015508635988
17 48128497 0.0030271897 72.138017282569180
17 48128653 0.0024750873 72.138017668682792
17 48129786 0.0024750879 72.138020472957379
17 48131431 0.0024744281 72.138024543391680
17 48131575 0.0024744285 72.138024899709379
17 48132602 0.0024739191 72.138027440424281
17 48133072 0.0024739192 72.138028603166291
17 48133411 0.0024739189 72.138029441824784
17 48137114 0.0024739191 72.138038602747287
17 48140095 0.0024739191 72.138045977500084
17 48141183 0.0024739191 72.138048669124089
17 48141842 0.0024739191 72.138050299436784
17 48143648 0.0024739191 72.138054767334680
17 48144682 0.0024739191 72.138057325366987
17 48145297 0.0024739192 72.138058846827292
17 48146017 0.0024739190 72.138060628048990
17 48146532 0.0024739192 72.138061902117386
17 48147212 0.0024788690 72.138063587748292
17 48147467 0.0024788690 72.138064219859885
17 48147881 0.0024788688 72.138065246111580
17 48149714 0.0024889104 72.138069808284385
17 48149733 0.0025026841 72.138069855835383
17 48150484 0.0025026876 72.138071735353790
17 48152329 0.0025959029 72.138076524794585
17 48152794 0.0026646852 72.138077763873184
17 48153242 0.0141261274 72.138084092378278
17 48153409 0.0141897377 72.138086462064479
17 48153476 0.7607331254 72.138137431183878
17 48153529 1.6326188738 72.138223959984188
17 48154153 0.5712997082 72.138580451002085
17 48154204 0.0024952609 72.138580578260388
17 48156083 0.0016583216 72.138583694246591
17 48156128 0.0017038310 72.138583770918984
17 48157691 0.0020280773 72.138586940803791
17 48160628 0.0061965822 72.138605140165680
17 48160914 0.0129430420 72.138608841875680
17 48162623 0.0885075688 72.138760101310780
17 48162901 0.1278353335 72.138795639533484
17 48164427 0.1637006287 72.139045446692890
17 48166151 0.0607191584 72.139150126521983
17 48167407 0.0318966024 72.139190188654581
17 48167586 0.0318966022 72.139195898146383
17 48169107 0.0164311323 72.139220889898681
17 48169341 0.0080675188 72.139222777698080
17 48169532 0.0046149974 72.139223659162582
17 48169553 0.0046150001 72.139223756077584
17 48171632 0.0046149977 72.139233350657790
17 48172366 0.0046149977 72.139236738066089
17 48172509 0.0046149979 72.139237398010792
17 48173888 0.0046149977 72.139243762092590
17 48173988 0.0046149979 72.139244223592385
17 48174029 0.0046149976 72.139244412807287
17 48174300 0.0046151756 72.139245663519887
17 48174984 0.0046151757 72.139248820300082
17 48175140 0.0046151757 72.139249540267485
17 48175544 0.0046151757 72.139251404798486
17 48175901 0.0046151756 72.139253052416180
17 48176108 0.0046151759 72.139254007757586
17 48177730 0.0046151757 72.139261493572590
17 48178308 0.0046151756 72.139264161144084
17 48179365 0.0046037497 72.139269027307492
17 48180412 0.0045935731 72.139273836778486
17 48181148 0.0045935730 72.139277217648186
17 48181731 0.0045870609 72.139279891904678
17 48181892 0.0045889355 72.139280630723292
17 48183004 0.0045703478 72.139285712950084
17 48183080 0.0045595118 72.139286059472980
17 48183312 0.0045664612 72.139287118891986
17 48183877 2.2282156706 72.140546060745891
17 48184155 1.0956376029 72.140850647999486
17 48184177 0.0322504774 72.140851357509987
17 48184374 0.0322504751 72.140857710853581
17 48184413 0.0047582719 72.140857896426184
17 48184809 0.0033748985 72.140859232885987
17 48184975 0.0025193325 72.140859651095184
17 48187264 0.0023334648 72.140864992396189
17 48188071 0.0021013068 72.140866688150780
17 48193495 0.0019478325 72.140877253194191
17 48197948 0.0018457077 72.140885472130591
17 48199496 0.0018389637 72.140888318846379
17 48203454 0.0018389637 72.140895597464691
17 48203470 0.0018391555 72.140895626891179
17 48207128 0.0018391500 72.140902354501790
17 48209416 0.0018391500 72.140906562477085
17 48209527 0.0018237973 72.140906764918583
17 48210206 0.0017735623 72.140907969167387
17 48210950 0.0017429919 72.140909265953383
17 48213942 0.0413099659 72.141032865371386
17 48214052 0.3538488828 72.141071788748491
17 48214064 0.6683861334 72.141079809382092
17 48215371 0.6683861303 72.141953390054383
17 48215498 0.6683794953 72.142038274250282
17 48215561 0.4605028382 72.142067285929087
17 48215660 0.0886074191 72.142076058063580
17 48216024 1.0037183008 72.142441411525084
17 48217136 0.0022475475 72.142443910797880
17 48218842 0.0022475475 72.142447745113984
17 48219753 0.0022475474 72.142449792629691
17 48219789 0.0022475750 72.142449873542390
17 48220176 0.0022475760 72.142450743354289
17 48225053 0.0022475757 72.142461704780885
17 48226196 0.0022475758 72.142464273759984
17 48228254 0.0022664680 72.142468938151083
17 48228598 0.0023215677 72.142469736770380
17 48228765 0.0023215677 72.142470124472183
17 48228935 0.0023999706 72.142470532467186
17 48229235 0.0025615490 72.142471300931888
17 48230173 0.0034398787 72.142474527538084
17 48230388 0.0047854093 72.142475556401081
17 48230473 0.0064468470 72.142476104383078
17 48231720 0.0093711720 72.142487790234583
17 48232184 0.0121190140 72.142493413457089
17 48233050 0.0128769927 72.142504564932779
17 48234573 0.0163596445 72.142529480671385
17 48234766 0.0163596446 72.142532638082784
17 48236685 0.0212029268 72.142573326499289
17 48237201 0.0212029267 72.142584267209486
17 48237836 0.0212029269 72.142597731068079
17 48238872 0.0246058121 72.142623222689380
17 48240193 0.1817064196 72.142863256869688
17 48240523 0.0244701776 72.142871332028292
17 48240813 0.0231026251 72.142878031789579
17 48242184 0.0227943441 72.142909282835390
17 48242286 0.0227328234 72.142911601583378
17 48242490 0.0222695819 72.142916144578081
17 48243434 0.0221154953 72.142937021605690
17 48244665 0.0221154953 72.142964245780391
17 48245242 0.0221370797 72.142977018875385
17 48245604 0.0245829823 72.142985917914984
17 48246289 0.0245829826 72.143002757258088
17 48247222 0.0246118670 72.143025720129984
17 48247598 2.5310457463 72.143977393330587
17 48251036 1.8625174711 72.150380728396186
17 48251305 0.9279269814 72.150630340754191
17 48251610 0.9362819066 72.150915906735690
17 48251614 0.9432713242 72.150919679820987
17 48252698 0.5277378464 72.151491747646489
17 48252712 0.0948140928 72.151493075043788
17 48252822 0.0111241236 72.151494298697386
17 48253072 0.0092943744 72.151496622290992
17 48254132 0.0092943746 72.151506474328087
17 48255303 0.0092943746 72.151517358040692
17 48256393 0.0092986220 72.151527493538680
17 48256643 0.0092986220 72.151529818194192
17 48256932 0.0092986221 72.151532505495979
17 48257538 0.0092986220 72.151538140460886
17 48258217 0.0092986219 72.151544454225188
17 48258750 0.0092986221 72.151549410390786
17 48260211 0.0092985202 72.151562995528792
17 48260563 0.0092985201 72.151566268607880
17 48261388 0.0092985203 72.151573939887086
17 48262165 0.0123663685 72.151583548555379
17 48262250 0.0136336730 72.151584707417584
17 48263229 0.0095869378 72.151594093029686
17 48263679 0.0092789531 72.151598268558587
17 48264712 0.0092724743 72.151607847024579
17 48264913 0.0092725771 72.151609710812579
17 48265757 0.0092750731 72.151617538974278
17 48266975 0.0092750731 72.151628836013288
17 48270696 0.0426810206 72.151787652090988
17 48270992 0.2105208078 72.151849966250083
17 48271022 0.4211033234 72.151862599349784
17 48272881 0.5878195844 72.152955355957189
17 48275101 0.0142803091 72.152987058243383
17 48275772 0.0134896112 72.152996109772488
17 48275854 0.0134207390 72.152997210273085
17 48276435 0.0135068976 72.153005057780589
17 48276816 0.1498040522 72.153062133124479
17 48277311 0.2296587228 72.153175814192281
17 48278429 0.0209822581 72.153199272356787
17 48279002 0.0122580183 72.153206296201290
17 48279138 0.0076577287 72.153207337652390
17 48279221 0.0076577276 72.153207973243781
17 48279758 0.0072875855 72.153211886677184
17 48281590 0.0072875855 72.153225237533789
17 48282044 0.0072791568 72.153228542270980
17 48282140 0.0072791562 72.153229241069980
17 48282244 0.0072820251 72.153229998400590
17 48284389 0.0072820251 72.153245618344386
17 48284393 0.0072820256 72.153245647472488
17 48284463 0.0072737285 72.153246156633486
17 48284975 0.0072733480 72.153249880587680
17 48285211 0.0072792344 72.153251598486989
17 48286425 0.0072792342 72.153260435477279
17 48288040 0.0073245488 72.153272264623581
17 48288204 0.0073513464 72.153273470244386
17 48288773 0.0073916218 72.153277676077181
17 48290490 0.0075676959 72.153290669810985
17 48291109 0.0077864352 72.153295489614379
17 48291482 0.0080674778 72.153298498783585
17 48291930 0.0082312016 72.153302186361884
17 48292785 0.0086119553 72.153309549583682
17 48293020 0.0087883860 72.153311614854388
17 48294928 0.0089581533 72.153328707010886
17 48294988 0.0091340018 72.153329255050991
17 48295211 0.0091340022 72.153331291933483
17 48295786 0.0093932520 72.153336693053390
17 48296309 0.0094307013 72.153341625310190
17 48297074 0.0095055783 72.153348897077592
17 48297849 0.0095055783 72.153356263900790
17 48298105 0.0095055781 72.153358697328784
17 48298750 0.0095264442 72.153364841885292
17 48299445 0.0095527757 72.153371481064383
17 48300530 0.0095718853 72.153381866559883
17 48301343 0.0095747699 72.153389650847785
17 48303126 0.0095852330 72.153406741318278
17 48303862 0.0096028768 72.153413809035584
17 48304029 0.0117267695 72.153415767406088
17 48304384 0.0168409169 72.153421745931581
17 48305796 0.0266765029 72.153459413153683
17 48308361 0.1170449603 72.153759633476881
17 48309269 0.4579863327 72.154175485066986
17 48311441 0.0101975112 72.154197634061390
17 48312455 0.0102249076 72.154208002117684
17 48312550 0.0102381452 72.154208974741479
17 48312591 0.0102509588 72.154209395030790
17 48313716 0.0102745894 72.154220953943891
17 48314756 0.0102818711 72.154231647089887
17 48314932 0.0102846744 72.154233457192589
17 48316432 0.0102883231 72.154248889677291
17 48316688 0.0102900128 72.154251523920578
17 48317881 0.0102900132 72.154263799906289
17 48319057 0.0102900131 72.154275900961679
17 48319469 0.0103030539 72.154280145819882
17 48320990 0.0103317299 72.154295860381083
17 48322153 0.0103439812 72.154307890431184
17 48322473 0.0103814278 72.154311212488082
17 48323291 0.0104595823 72.154319768426390
17 48325970 0.0336328341 72.154409870788882
17 48326525 0.2606521939 72.154554532756492
17 48327206 0.2606521940 72.154732036900583
17 48327929 0.0111424340 72.154740092880388
17 48329184 0.0111011003 72.154754024761289
17 48330072 0.0110877472 72.154763870680782
17 48330166 0.0111125745 72.154764915262788
17 48332343 0.0111142065 72.154789110890292
17 48332629 0.7912790996 72.155015416712786
17 48333813 0.4394255758 72.155535696594583
17 48334138 0.0143802505 72.155540370175984
17 48336986 0.0146346605 72.155582049689087
17 48338660 0.0149025255 72.155606996516781
17 48338755 0.0151830558 72.155608438907080
17 48338883 0.0152525008 72.155610391227185
17 48339698 0.0154411750 72.155622975784780
17 48340324 0.0154411751 72.155632641960381
17 48340451 0.0157515835 72.155634642411485
17 48340929 0.0161963956 72.155642384288583
17 48341227 0.0171268349 72.155647488085378
17 48343110 0.0621666292 72.155764547848079
17 48343346 0.0614329106 72.155779046014985
17 48343444 0.0150741377 72.155780523280484
17 48347427 0.0146281798 72.155838787320590
17 48347436 0.0142470656 72.155838915544180
17 48347534 0.0142470632 72.155840311756378
17 48349106 0.0132352490 72.155861117567881
17 48349671 0.0125177676 72.155868190106588
17 48349798 0.0125177677 72.155869779863082
17 48352255 0.0125177677 72.155900536018379
17 48352783 0.0125187311 72.155907145908387
17 48353043 0.0123882604 72.155910366856091
17 48353203 0.0123882606 72.155912348977779
17 48356776 0.0958187255 72.156254709283985
17 48359200 0.3278948977 72.157049526515991
17 48359259 0.5653358627 72.157082881331888
17 48360043 0.5653172186 72.157526090031283
17 48360788 11.1924831592 72.165864489984884
17 48360887 0.0293944142 72.165867400031885
17 48361884 0.0187265608 72.165886070412981
17 48362301 0.0101968300 72.165890322491080
17 48364079 0.0091622204 72.165906612918988
17 48365896 0.0090788276 72.165923109148679
17 48366232 0.0090601375 72.165926153354889
17 48366922 0.0090682065 72.165932410417383
17 48367248 0.0091257810 72.165935385421989
17 48368631 0.0091257813 72.165948006377590
17 48368880 0.0091562052 72.165950286272690
17 48369945 0.0095387244 72.165960445014179
17 48370028 0.0095735434 72.165961239618284
17 48371113 0.0091568048 72.165971174751490
17 48372040 0.0092776394 72.165979775123191
17 48375117 0.0089517428 72.166007319635781
17 48375582 0.0092299695 72.166011611571591
17 48376094 0.0080446604 72.166015730437692
17 48376130 0.0080446610 72.166016020045490
17 48376155 0.0069872317 72.166016194726282
17 48380641 0.2540751042 72.167155975643681
17 48381949 0.0035861294 72.167160666300887
17 48383234 0.0025652396 72.167163962633779
17 48385613 0.0022521335 72.167169320459379
17 48386326 0.0021073105 72.167170822971784
17 48387377 0.0019465099 72.167172868753681
17 48388801 0.0018524909 72.167175506700787
17 48390450 0.0018178679 72.167178504364884
17 48394875 0.0018178679 72.167186548430379
17 48395070 0.0018110231 72.167186901579882
17 48395350 0.0018110232 72.167187408666379
17 48396324 0.0018093620 72.167189170984983
17 48396756 0.0018093620 72.167189952629386
17 48399087 0.0018093620 72.167194170252188
17 48403708 0.0018093620 72.167202531313990
17 48407393 0.0018093620 72.167209198812984
17 48408241 0.0018093619 72.167210733151890
17 48411698 0.0018093620 72.167216988116380
17 48416815 0.0018093620 72.167226246621681
17 48418050 0.0018093620 72.167228481183784
17 48418589 0.0018372527 72.167229471462988
17 48419912 0.0018876259 72.167231968792080
17 48420018 0.0020168293 72.167232182575987
17 48420455 0.0021323304 72.167233114404382
17 48420604 0.0021945839 72.167233441397386
17 48423311 0.0505843574 72.167370373252879
17 48426596 0.2933577148 72.168334053345987
17 48432085 0.0924436318 72.168841476440889
17 48435908 0.0922832616 72.169194275349980
17 48441743 0.0727909850 72.169619010747482
17 48441909 0.0492541892 72.169627186942890
17 48442158 0.0327382317 72.169635338762589
17 48442340 0.0181774192 72.169638647052892
17 48442561 0.0096411561 72.169640777748384
17 48444666 0.0095044423 72.169660784599387
17 48445171 0.0094495382 72.169665556616181
17 48446557 0.0094521104 72.169678657241192
17 48446932 0.0094303424 72.169682193619579
17 48447821 0.0094207422 72.169690568659391
17 48448941 0.0094207422 72.169701119890689
17 48449989 0.0094724123 72.169711046978790
17 48450148 0.0095050232 72.169712558277482
17 48450356 0.0094982178 72.169714533906784
17 48455222 0.0340157038 72.169880054321482
17 48455544 0.0712704283 72.169903003399384
17 48455594 0.0712700282 72.169906566900792
17 48456524 0.2329863441 72.170123244200781
17 48456551 0.4117825670 72.170134362330089
17 48457983 0.4398485097 72.170764225395985
17 48458443 0.4398485096 72.170966555710379
17 48459096 0.2191243816 72.171109643931587
17 48459248 0.0678795546 72.171119961623887
17 48460283 0.0541645344 72.171176021916992
17 48463783 0.0630248500 72.171396608891982
17 48464121 0.0755698749 72.171422151509688
17 48464993 0.2332848396 72.171625575889792
17 48465225 0.4323686849 72.171725885424692
17 48465357 0.6131409469 72.171806820029687
17 48466941 0.6137358711 72.172778977649585
17 48467106 0.5511707370 72.172869920821185
17 48467477 0.5116808143 72.173059754403283
17 48468073 0.4525636774 72.173329482354987
17 48469473 0.3545329850 72.173825828533992
17 48469760 0.3566486331 72.173928186691683
17 48471282 0.3483175655 72.174458326026382
17 48471305 0.3375775525 72.174466090310091
17 48472529 0.3345898888 72.174875628333979
17 48473000 0.3336923735 72.175032797441887
17 48473329 0.3339169006 72.175142656102182
17 48474206 0.3350223076 72.175436470665986
17 48475257 0.3497956492 72.175804105893292
17 48476127 0.3637798295 72.176120594344980
17 48477575 5.4411606435 72.183999394956786
17 48477906 6.6794155949 72.186210281518683
17 48477970 8.6569714548 72.186764327691790
17 48477981 10.5719637999 72.186880619293589
17 48478383 10.5143269948 72.191107378745485
17 48480674 2.9199832092 72.197797060277779
17 48480902 0.6947004790 72.197955451986985
17 48481133 0.4001885035 72.198047895531289
17 48482707 0.4007822544 72.198678726799685
17 48484319 0.4032665329 72.199328792450785
17 48486310 0.6691679582 72.200661105855488
17 48486345 1.1750448769 72.200702232426181
17 48486395 1.3747196641 72.200770968409387
17 48486623 0.8798543899 72.200971575210289
17 48487058 0.6426794232 72.201251140759382
17 48487520 0.6400514405 72.201546844524884
17 48489528 0.3959527919 72.202341917730990
17 48489772 0.2195345713 72.202395484166388
17 48490489 0.1696738568 72.202517140321689
17 48490651 0.1214591870 72.202536816709980
17 48490793 0.0920069987 72.202549881703789
17 48491854 0.0743925510 72.202628812200388
17 48494771 0.0740184432 72.202844723999291
17 48496900 0.0738392977 72.203001927864079
17 48497088 0.0736714814 72.203015778102582
17 48497129 0.0735122319 72.203018792104089
17 48497669 0.0734804126 72.203058471526887
17 48502243 0.0734544366 72.203394452119880
17 48502428 0.0734544368 72.203408041190684
17 48502803 0.0734544365 72.203435586604385
17 48503822 0.0734382239 72.203510420154586
17 48504089 0.0734382240 72.203530028160387
17 48504199 0.0734358100 72.203538106099487
17 48504656 0.0734307871 72.203571663969186
17 48505263 0.0733944264 72.203616214385988
17 48506158 0.0733816633 72.203681890974678
17 48506654 0.0733813907 72.203718288144486
17 48507538 0.0733433741 72.203783123687188
17 48508528 0.0733433739 72.203855733627378
17 48508828 0.0733433740 72.203877736639583
17 48510473 0.0733195177 72.203998347246184
17 48510927 0.0733255359 72.204031637039492
17 48510969 0.0733058928 72.204034715886991
17 48511896 0.0732569712 72.204102625099281
17 48511986 0.0730993656 72.204109204042183
17 48512198 0.0731087557 72.204124703098387
17 48513001 0.0731087554 72.204183409428978
17 48513958 0.0732476230 72.204253507404189
17 48514817 0.0754934512 72.204318356278790
17 48514990 0.0827294399 72.204332668471892
17 48515051 0.1021830770 72.204338901639588
17 48515449 0.6076523741 72.204580747284481
17 48517777 0.6495718805 72.206092950622391
17 48517845 0.6785676926 72.206139093225488
17 48518906 0.4841290157 72.206652754111190
17 48518950 0.1871095589 72.206660986931780
17 48519686 0.1014287338 72.206735638479884
17 48519747 0.0188371607 72.206736787546689
17 48519831 0.0188371584 72.206738369867992
17 48520658 0.0185432036 72.206753705097384
17 48520777 0.0183813992 72.206755892483883
17 48522042 0.0183604788 72.206779118489592
17 48523695 0.0449843228 72.206853477575180
17 48523876 0.1842644613 72.206886829442681
17 48525070 2.2308005465 72.209550405295190
17 48526590 2.0042000762 72.212596789411080
17 48527452 0.6476705350 72.213155081412282
17 48530455 0.5585437726 72.214832388361387
17 48530596 0.5023245553 72.214903216123687
17 48531741 1.0815812896 72.216141626700292
17 48532556 1.0845944104 72.217025571144788
17 48532666 1.0934688327 72.217145852716385
17 48532698 1.1104991375 72.217181388688786
17 48533217 1.4137987869 72.217915150259188
17 48533231 1.6952644566 72.217938883961580
17 48533284 1.8897946322 72.218039043077084
17 48533517 1.3014174768 72.218342273349180
17 48533576 0.2526332951 72.218357178713589
17 48533835 0.2508180985 72.218422140601092
17 48536740 0.2507926404 72.219150693221380
17 48537789 0.2557003006 72.219418922836681
17 48538882 0.3135976246 72.219761685040382
17 48539657 0.4065766280 72.220076781927091
17 48542926 0.4063831713 72.221405248514088
17 48543040 0.4050468017 72.221451423849487
17 48543662 0.3667226934 72.221679525364792
17 48544029 0.3684922896 72.221814762035081
17 48548157 0.2207983952 72.222726217810489
17 48551870 0.3658387897 72.224084577236582
17 48557657 0.3775756346 72.226269607433991
17 48562341 0.1703602743 72.227067574958880
17 48566002 0.1465930302 72.227604252042383
17 48566799 0.1365658529 72.227713095027184
17 48568194 0.1319821536 72.227897210131388
17 48571537 0.1311248341 72.228335560451882
17 48572869 0.1305154655 72.228509407051988
17 48573699 0.1303016423 72.228617557415092
17 48580565 0.1318391836 72.229522765249683
17 48581866 0.1384794130 72.229702926965984
17 48583930 0.2009167421 72.230117619121685
17 48584158 0.2784355509 72.230181102427281
17 48584210 0.3479110557 72.230199193802179
17 48589575 0.6594913525 72.233737364908379
17 48591589 0.7365627540 72.235220802294890
17 48592068 0.7608240599 72.235585237019592
17 48593158 0.7704438769 72.236425020845388
17 48594430 0.7699681084 72.237404420279290
17 48597308 0.7747020329 72.239634012729979
17 48598451 0.7756037549 72.240520527821886
17 48600354 0.7771266584 72.241999399852887
17 48602805 0.7835548549 72.243919892802182
17 48604242 0.7931881420 72.245059704162287
17 48604401 0.8042439453 72.245187578949583
17 48605268 0.8129864519 72.245892438203384
17 48606475 0.8195199998 72.246881598843188
17 48606848 0.8263975793 72.247189845140284
17 48607567 0.8365363759 72.247791314794583
17 48609478 0.8619401903 72.249438482498292
17 48610894 0.9215601118 72.250743411616583
17 48617702 0.8084318145 72.256247215409687
17 48620396 0.4222230209 72.257384684227986
17 48621348 0.3791916996 72.257745674725982
17 48622307 0.3111535500 72.258044070980390
17 48622489 0.2544212500 72.258090375647882
17 48623779 0.2300417430 72.258387129496384
17 48627174 0.2278841904 72.259160796322789
17 48636566 0.2589385685 72.261592747358080
17 48637669 0.2726352099 72.261893463994582
17 48639030 0.2809106729 72.262275783420392
17 48639345 0.2904164241 72.262367264593991
17 48641536 0.2900351961 72.263002731708681
17 48642037 0.2885751786 72.263147307873183
17 48642328 0.2885776814 72.263231283978484
17 48642869 0.2885776813 72.263387404504087
17 48643126 0.2885822903 72.263461570152685
17 48643203 0.2850421974 72.263483518401884
17 48643388 0.2803430135 72.263535381859384
17 48644044 0.2803464050 72.263719289101090
17 48646377 0.2803515949 72.264373349371979
17 48647550 0.2803631844 72.264702215387288
17 48647787 0.2803128443 72.264768649531391
17 48649779 0.2802537242 72.265326914949981
17 48649927 0.2803017109 72.265368399603190
17 48658158 0.2806139338 72.267678132892286
17 48659338 0.4080663650 72.268159651202978
17 48659601 0.2787416373 72.268232960253584
17 48661521 0.2780407995 72.268766798588587
17 48663124 0.2780268709 72.269212475662684
17 48666552 0.2778141747 72.270164822653584
17 48666908 0.2776948871 72.270263682033388
17 48669657 0.2787886822 72.271030072120880
17 48671375 0.3178724561 72.271576177000384
17 48672429 0.5201754796 72.272124441955881
17 48675476 0.5196541242 72.273707828072389
17 48676181 0.5191340894 72.274073817605384
17 48676462 0.5193028708 72.274219741712088
17 48676525 0.5199006173 72.274252495450980
17 48676717 0.5214388115 72.274352611702781
17 48678348 0.5454432007 72.275242229563190
17 48678632 0.5744184870 72.275405364413487
17 48679529 0.6183743288 72.275960046186384
17 48679683 0.6714797110 72.276063454061884
17 48680213 0.7004616860 72.276434698755480
17 48684387 0.7349448895 72.279502358724287
17 48685858 0.7313848885 72.280578225895283
17 48686041 0.7271514371 72.280711294608281
17 48686136 0.7218089632 72.280779866459781
17 48689512 0.7216762035 72.283216245322791
17 48691275 0.7216087163 72.284488441489586
17 48691492 0.7216340267 72.284645036073385
17 48691537 0.7215909932 72.284677507668079
17 48691707 0.7212654842 72.284800122800391
17 48691908 0.7212993393 72.284945103967587
17 48692018 0.7206074845 72.285024370790879
17 48694838 0.7212259790 72.287058228051691
17 48695459 0.7218937113 72.287506524046378
17 48697510 1.2248516606 72.290018694802185
17 48697643 1.9353916195 72.290276101887585
17 48701437 4.4183709655 72.307039401330684
17 48701634 10.1017467518 72.309029445440785
17 48702362 10.1091036282 72.316388872882087
17 48702789 10.2669094316 72.320772843209383
17 48702938 10.6739731020 72.322363265201588
17 48703135 10.7905242914 72.324488998486984
17 48703399 10.7525630326 72.327327675127592
17 48703467 8.3958572441 72.327898593420187
17 48704615 7.3429929510 72.336328349327886
17 48706300 0.3928090699 72.336990232610688
17 48706536 0.1854939271 72.337034009177486
17 48706677 0.1765823092 72.337058907283080
17 48706755 0.1752901898 72.337072579917887
17 48707165 0.1751147046 72.337144376946782
17 48707366 0.1755465354 72.337179661800391
17 48707397 0.1755693739 72.337185104450981
17 48707885 0.1761171930 72.337271049641188
17 48707934 0.1765583631 72.337279701000980
17 48708287 0.1778897802 72.337342496093385
17 48708370 0.1798552109 72.337357424075890
17 48708813 0.1798552108 72.337437099934291
17 48708818 0.1822768581 72.337438011318582
17 48709194 0.1851903210 72.337507642879288
17 48709323 0.1883857938 72.337531944646685
17 48709866 0.1926576873 72.337636557770892
17 48711071 0.2310923949 72.337915024106692
17 48711274 0.3162796680 72.337979228879291
17 48712535 0.3146649434 72.338376021372980
17 48712970 0.3146068299 72.338512875343980
17 48712985 0.5399422273 72.338520974477390
17 48713094 0.8001604605 72.338608191967580
17 48714439 0.3023198720 72.339014812195387
17 48714711 0.2386934993 72.339079736827188
17 48718467 0.2386668511 72.339976169519886
17 48718959 0.2428500557 72.340095651747291
17 48719063 0.2478482721 72.340121427967588
17 48719655 0.2587771328 72.340274624030187
17 48720077 0.2761572069 72.340391162371489
17 48720577 0.3082419852 72.340545283364079
17 48720826 0.3436110241 72.340630842509086
17 48722450 0.3734541938 72.341237332119888
17 48724646 0.4582308199 72.342243607000384
17 48727378 0.3660533000 72.343243664615983
17 48727859 0.2759593842 72.343376401079780
17 48728081 0.2085098667 72.343422690270188
17 48728449 0.1966527905 72.343495058497084
17 48729772 0.1653140827 72.343713769028483
17 48730557 0.1646531656 72.343843021763490
17 48733876 0.1614202527 72.344378775582186
17 48735476 0.1599118244 72.344634634501190
17 48736169 0.1589423306 72.344744781536292
17 48738473 0.1577825265 72.345108312477279
17 48738532 0.1569808933 72.345117574349985
17 48741674 0.1566637305 72.345609811791292
17 48744000 0.1573347770 72.345975772482589
17 48745038 0.1573227647 72.346139073512390
17 48747196 4.7198183402 72.356324441490585
17 48748321 4.7086916317 72.361621719576192
17 48748774 4.7080428929 72.363754463006686
17 48750073 20.1419595203 72.389918868423592
17 48750228 20.1881466857 72.393048031159879
17 48750381 20.1881466850 72.396136817602681
17 48751050 20.1881466857 72.409642687735385
17 48752783 14.9851474924 72.435611948339783
17 48752937 3.3835174507 72.436133010027191
17 48753664 3.3536355179 72.438571103048687
17 48755936 3.3644881856 72.446215220206383
17 48756893 3.7416451650 72.449795974629282
17 48757379 2.3154568607 72.450921286663586
17 48759214 1.6049111013 72.453866298534479
17 48759362 1.4415415764 72.454079646687788
17 48761283 1.4898666893 72.456941680597879
17 48761375 1.5246149326 72.457081945171680
17 48762204 0.6375485214 72.457610472895880
17 48762550 0.5330385671 72.457794904240089
17 48762816 0.5085356316 72.457930174718086
17 48763092 0.4974427685 72.458067468922181
17 48763179 0.4910236645 72.458110187980992
17 48763419 0.4905110933 72.458227910643387
17 48764532 0.5540143712 72.458844528638579
17 48764631 0.6300783010 72.458906906390382
17 48765621 0.6578693033 72.459558197000689
17 48766106 0.6635524491 72.459880019938481
17 48766511 0.6715376232 72.460151992675890
17 48767335 0.6732793968 72.460706774898881
17 48767634 0.6714999054 72.460907553370589
17 48767740 0.6724712566 72.460978835323786
