chr position COMBINED_rate(cM/Mb) Genetic_Map(cM)
21 34751388 0.7877700636 38.271408717545320
21 34752056 26.2245203533 38.288926697141321
21 34752919 27.9562792679 38.313052966149520
21 34752936 29.2787436293 38.313550704791218
21 34752970 31.7718476471 38.314630947611221
21 34753233 32.4402938042 38.323162744881721
21 34753300 32.5570774657 38.325344069071924
21 34753521 32.5570774656 38.332539183191820
21 34754342 32.5570774655 38.359268543791025
21 34754564 32.5176333482 38.366487458394325
21 34754911 28.4598649020 38.376363031515318
21 34755018 27.3286242038 38.379287194305121
21 34755021 26.5122111003 38.379366730938422
21 34755033 1.1306843414 38.379380299150519
21 34755217 1.0892867886 38.379580727919624
21 34755444 1.0294975868 38.379814423871821
21 34755769 0.8544050391 38.380092105509519
21 34758055 2.3248357750 38.385406680091123
21 34758643 7.0051016925 38.389525679886319
21 34758977 7.0030670443 38.391864704279122
21 34759328 9.7284830806 38.395279401840419
21 34760062 9.7284830804 38.402420108421424
21 34760148 7.8980631651 38.403099341853618
21 34760195 0.2284825298 38.403110080532521
21 34762526 0.2278666466 38.403641237685719
21 34764285 0.2281714100 38.404042591195925
21 34768932 0.2285676545 38.405104745086319
21 34772508 0.2287287907 38.405922679241918
21 34772755 0.2288675502 38.405979209526819
21 34772763 0.2290237751 38.405981041717020
21 34773398 0.2293810529 38.406126698685618
21 34773445 0.2299006596 38.406137504016620
21 34773528 0.2300384109 38.406156597204721
21 34775307 0.2295835385 38.406565026319718
21 34775777 0.2298660562 38.406673063366121
21 34778306 0.2305641860 38.407256160192524
21 34783715 0.2342240697 38.408523078185524
21 34785401 0.2405427225 38.408928633215723
21 34786955 0.2539314777 38.409323242732022
21 34791216 0.2681793406 38.410465954902321
21 34792744 0.2602401853 38.410863601905419
21 34794978 0.2568071660 38.411437309114319
21 34796403 0.2558598085 38.411801909341420
21 34799986 0.2557340326 38.412718204380219
21 34801189 0.2558832397 38.413026031917624
21 34802232 0.2560415270 38.413293083230322
21 34802589 0.2566978602 38.413384724366423
21 34802985 0.2575496328 38.413486714021019
21 34803153 0.2575849548 38.413529988293419
21 34803780 0.2622907609 38.413694444600523
21 34803927 0.2688188551 38.413733960972223
21 34808387 0.2791241865 38.414978854844023
21 34808689 0.2869616507 38.415065517262519
21 34809862 0.2965800977 38.415413405717125
21 34812642 0.3980197668 38.416519900668824
21 34814022 0.4041194844 38.417077585557323
21 34814099 0.4351162961 38.417111089512119
21 34814450 3.3709456889 38.418294291448923
21 34815112 3.6529478344 38.420712542915318
21 34815312 10.5732745865 38.422827197832625
21 34815389 10.5976441272 38.423643216430420
21 34815603 14.0365701752 38.426647042447918
21 34815749 14.1024811274 38.428706004692522
21 34816191 14.1054071213 38.434940594640125
21 34817743 14.0878861703 38.456804993976419
21 34819011 12.3770334536 38.472499072395522
21 34819068 0.6686194000 38.472537183701320
21 34819349 0.5964819964 38.472704795142320
21 34820187 0.5901814604 38.473199367206121
21 34821574 0.5851136616 38.474010919854820
21 34822241 0.5543572664 38.474380676151519
21 34823377 0.3479183861 38.474775911438122
21 34826995 0.3842613212 38.476166168898224
21 34828008 0.3973018031 38.476568635624723
21 34830143 0.6310344863 38.477915894253023
21 34830185 0.8189635690 38.477950290722923
21 34830478 0.8715355133 38.478205650628318
21 34833845 0.8700502871 38.481135109944923
21 34835765 0.8642968337 38.482794559865624
21 34836726 0.8576765497 38.483618787029918
21 34837353 0.8529439252 38.484153582871024
21 34837803 0.8507461413 38.484536418634619
21 34839740 0.8507613205 38.486184343312424
21 34841582 0.8509456551 38.487751785209120
21 34843679 0.8513584967 38.489537083976721
21 34843984 0.8509018833 38.489796609051119
21 34845505 0.8514822290 38.491091713521421
21 34845967 0.8540103628 38.491486266309025
21 34846477 0.8640395371 38.491926926472921
21 34847020 0.8668693576 38.492397636534122
21 34847269 0.8554375831 38.492610640492323
21 34847419 0.8238393173 38.492734216389920
21 34848382 0.7789294150 38.493484325416524
21 34849842 0.7755301291 38.494616599405020
21 34850263 0.7766341751 38.494943562392720
21 34851330 35.6737652243 38.533007469887025
21 34852666 35.6737652243 38.580667620226720
21 34852686 35.6737652250 38.581381095531221
21 34856063 1.7683914779 38.587352953552120
21 34857340 1.7864941562 38.589634306589524
21 34857391 1.7862249510 38.589725404062023
21 34857644 1.7949777589 38.590179533435020
21 34857698 1.8027693445 38.590276882979623
21 34858522 1.8026780188 38.591762289667123
21 34858862 1.8024281397 38.592375115234624
21 34858878 1.8007739873 38.592403927618420
21 34859859 1.8078198570 38.594177398898118
21 34860374 1.8181820571 38.595113762657519
21 34860559 1.8513679249 38.595456265723620
21 34861903 3.8044576070 38.600569456747422
21 34862466 4.9238579636 38.603341588780921
21 34862750 7.5919219859 38.605497694624923
21 34863014 9.5015630257 38.608006107263719
21 34863271 9.6682511292 38.610490847803923
21 34863442 9.6715760204 38.612144687303420
21 34864146 9.6391887023 38.618930676149823
21 34864219 9.5926195137 38.619630937374325
21 34865249 9.9553548079 38.629884952826423
21 34865359 12.1526963836 38.631221749428619
21 34865902 13.9506211341 38.638796936704424
21 34866210 15.0110280237 38.643420333335719
21 34866220 15.7200383804 38.643577533719522
21 34869632 32.2903598367 38.753752241482324
21 34871559 32.3798840452 38.816148278037424
21 34872837 32.3798840452 38.857529769847218
21 34872901 31.9080954422 38.859571887955518
21 34872939 3.0594138684 38.859688145682519
21 34873605 2.9156104125 38.861629942217220
21 34873665 2.6948674000 38.861791634261223
21 34873795 2.6849860769 38.862140682451219
21 34873955 1.1948139425 38.862331852682019
21 34875147 1.1810190400 38.863739627377718
21 34875824 0.8458983130 38.864312300535623
21 34875862 0.5259768052 38.864332287654221
21 34876629 0.5194171639 38.864730680618919
21 34877362 0.5208763568 38.865112482988422
21 34878467 0.5465785073 38.865716452239020
21 34878841 0.5747301369 38.865931401310220
21 34880298 0.5795509822 38.866775807091322
21 34880325 0.5867347741 38.866791648930224
21 34881746 0.5433325932 38.867563724545121
21 34882435 0.5235396377 38.867924443355520
21 34882510 0.4974030200 38.867961748582019
21 34882620 0.4974201282 38.868016464796121
21 34883524 0.4873272621 38.868457008641023
21 34885728 0.4813648784 38.869517936833020
21 34891708 0.4815841207 38.872397809874720
21 34895121 0.4856998306 38.874055503396619
21 34897211 0.5034707915 38.875107757350818
21 34898114 0.5216967794 38.875578849542620
21 34898861 0.5486389928 38.875988682870222
21 34900811 0.7145365557 38.877382029153921
21 34901221 1.0759273910 38.877823159384221
21 34901879 1.0853328605 38.878537308406422
21 34902076 1.0961969640 38.878753259208324
21 34902107 1.0954819515 38.878787219148819
21 34902222 1.0950804879 38.878913153404923
21 34902322 1.0946705170 38.879022620456624
21 34903142 1.4170169546 38.880184574359419
21 34903349 1.6968840739 38.880535829362721
21 34904215 1.6878564920 38.881997513084819
21 34904378 1.8675747129 38.882301927763024
21 34904389 1.8631176001 38.882322422056625
21 34904595 8.9900377602 38.884174369835222
21 34904945 8.9900377603 38.887320883051324
21 34905261 8.9900377601 38.890161734983522
21 34906645 53.2730664416 38.963891658938721
21 34906677 53.2730664407 38.965596397064822
21 34907416 53.2730664415 39.004965193165120
21 34907683 53.2730664419 39.019189101905120
21 34907746 53.2730664413 39.022545305090922
21 34908079 53.2730664414 39.040285236215922
21 34909333 8.3230043904 39.050722283721520
21 34913514 5.4261054921 39.073408830784018
21 34913614 0.5301812030 39.073461848904323
21 34916725 0.5292315620 39.075108288293720
21 34919931 0.5305153756 39.076809120587924
21 34920203 0.5316186470 39.076953720859919
21 34921268 0.5316055812 39.077519880803919
21 34922045 0.5320096771 39.077933252323021
21 34922088 0.5318958094 39.077956123842824
21 34924567 0.5447291445 39.079306507392019
21 34924835 0.5445487575 39.079452446459022
21 34924881 0.5662696848 39.079478494864524
21 34927368 5.1016180814 39.092166219032919
21 34928723 0.6959224855 39.093109194000718
21 34928798 0.3887514374 39.093138350358522
21 34929141 0.3154378732 39.093246545549022
21 34930620 0.3083271180 39.093702561356523
21 34931881 0.2888931666 39.094066855639625
21 34932812 0.2711358139 39.094319283082321
21 34936051 0.2724297545 39.095201683057120
21 34936251 0.2766287430 39.095257008805724
21 34936680 0.2764140744 39.095375590443624
21 34937166 0.2764140745 39.095509927683821
21 34937560 0.2709820893 39.095616694627019
21 34938113 0.2637087599 39.095762525571224
21 34938173 0.2575742966 39.095777980029020
21 34938999 0.2505203569 39.095984909843821
21 34939592 0.2447105059 39.096130023173821
21 34939725 0.2372707745 39.096161580186823
21 34939818 0.2316140333 39.096183120291919
21 34940050 0.2272274750 39.096235837066118
21 34940356 0.2247402340 39.096304607577721
21 34940587 0.2217313087 39.096355827510024
21 34940590 0.2197790986 39.096356486847320
21 34941321 0.2169661684 39.096515089116423
21 34942544 0.2160909464 39.096779368343825
21 34942752 0.2146803947 39.096824021865920
21 34943569 0.2147681842 39.096999487472424
21 34944688 0.2152679324 39.097240372288823
21 34946441 0.2157818558 39.097618637882022
21 34946566 0.2160578280 39.097645645110518
21 34947743 0.2162195130 39.097900135477325
21 34948147 0.2161993911 39.097987480031321
21 34948742 0.2161766528 39.098116105139724
21 34949360 0.2161474089 39.098249684238418
21 34949510 0.2161239400 39.098282102829423
21 34949709 0.2162186447 39.098325130339724
21 34951210 0.2159914890 39.098649333564722
21 34952096 0.2169936763 39.098841589961921
21 34953566 0.5558527912 39.099658693564919
21 34953616 0.9451778881 39.099705952459324
21 34954256 0.4488297244 39.099993203482924
21 34954393 0.2376188847 39.100025757270124
21 34954470 0.2376188844 39.100044053924222
21 34955068 0.2522778018 39.100194916049723
21 34955199 0.2743731664 39.100230858934523
21 34955721 0.3096447096 39.100392493472924
21 34956106 0.3319101164 39.100520278867720
21 34956311 0.3330743132 39.100588559101922
21 34956665 0.3330743127 39.100706467408621
21 34957154 0.3338665601 39.100869728156525
21 34957446 0.3357564178 39.100967769030518
21 34957542 0.3353575459 39.100999963354923
21 34957692 0.3357439293 39.101050324944325
21 34959288 0.3534971132 39.101614506337022
21 34959828 1.4847151452 39.102416252515418
21 34960806 0.8950787732 39.103291639555621
21 34961071 0.7536975540 39.103491369407422
21 34963108 0.7539991721 39.105027265720921
21 34963282 0.7551556672 39.105158662807021
21 34963684 0.7610783532 39.105464616305021
21 34963726 0.7693982452 39.105496931031318
21 34963949 0.7807503220 39.105671038353123
21 34964762 0.7930905503 39.106315820970522
21 34964788 0.8058378424 39.106336772754425
21 34964800 0.8142139081 39.106346543321322
21 34965023 0.8124339238 39.106527716086319
21 34965196 0.8175605561 39.106669154062523
21 34965294 0.8279838633 39.106750296481124
21 34965357 0.8658646841 39.106804845956219
21 34965790 40.9899317868 39.124553486419920
21 34965794 40.9953635749 39.124717467874220
21 34966009 41.2359702433 39.133583201476519
21 34966178 56.0844983840 39.143061481703420
21 34966551 56.0844983839 39.163980999600618
21 34966619 56.0844983839 39.167794745490724
21 34966821 55.0653368955 39.178917943543624
21 34966967 44.0520854808 39.185349548023822
21 34968099 43.5265780046 39.234621634325023
21 34968519 41.6735930105 39.252124543389421
21 34968559 0.6885988475 39.252152087343319
21 34969388 0.6913135445 39.252725186271718
21 34970227 0.6931123142 39.253306707503320
21 34970394 0.6935799371 39.253422535352819
21 34971255 0.6863388429 39.254013473096521
21 34972056 0.2786312915 39.254236656761023
21 34977328 0.3837092365 39.256259571855921
21 34977924 0.7510032047 39.256707169765924
21 34978650 0.7510327260 39.257252419525024
21 34979594 0.7507971061 39.257961171993223
21 34979608 0.7502069142 39.257971674890022
21 34981363 10.1060811511 39.275707847310223
21 34985055 5.2148832518 39.294961196275821
21 34985315 3.4252752096 39.295851767830321
21 34985508 2.0440209699 39.296246263877521
21 34985564 1.4387842536 39.296326835795725
21 34985780 1.3924270014 39.296627600028025
21 34987095 1.3863601029 39.298450663563322
21 34987842 1.3444136119 39.299454940531419
21 34987905 1.2896978254 39.299536191494418
21 34988136 1.2241679070 39.299818974280925
21 34988587 1.1699180423 39.300346607318019
21 34989844 0.5348023004 39.301018853809623
21 34989908 0.3209681219 39.301039395769422
21 34990041 0.3172008391 39.301081583481022
21 34990107 0.2788256985 39.301099985977125
21 34990136 0.2428960171 39.301107029961621
21 34990249 0.2430458903 39.301134494147220
21 34990271 0.2268199682 39.301139484186521
21 34990282 0.2089613092 39.301141782760922
21 34990367 0.2090167164 39.301159549181818
21 34990436 0.2101816319 39.301174051714419
21 34990489 0.2084886849 39.301185101614720
21 34991025 0.5385501065 39.301473764471822
21 34991130 1.0004178695 39.301578808348118
21 34991231 2.0565646693 39.301786521379718
21 34991263 3.5843343658 39.301901220079422
21 34991786 2.7269362547 39.303327407740625
21 34991805 1.8904184892 39.303363325691919
21 34991865 1.7145941518 39.303466201341024
21 34992052 1.7139847198 39.303786716483621
21 34992231 1.7107057704 39.304092932816523
21 34992301 1.7087132614 39.304212542744821
21 34992423 1.9443228000 39.304449750126423
21 34992454 3.4667733676 39.304557220100818
21 34992468 5.9133330004 39.304640006762824
21 34993923 11.8366952253 39.321862398315623
21 34996329 7.1145526849 39.338980012075524
21 34996362 1.9028304787 39.339042805481320
21 34996774 1.8992023726 39.339825276858818
21 34997908 1.8955029461 39.341974777199724
21 34998910 1.8652251634 39.343843732813419
21 34999821 1.0814985344 39.344828977978224
21 35000665 1.0280182627 39.345696625391923
21 35001493 0.9099508268 39.346450064676525
21 35001646 0.9110946425 39.346589462156821
21 35003297 0.9192252834 39.348107103099721
21 35004542 2.9449570227 39.351773574593018
21 35004563 4.3482436953 39.351864887710619
21 35004842 0.8947354251 39.352114518894219
21 35004924 0.6783917927 39.352170147021219
21 35006179 0.6870769230 39.353032428559622
21 35006274 0.6969776821 39.353098641439423
21 35006318 0.7094966158 39.353129859290519
21 35006474 0.7257129052 39.353243070503723
21 35006542 1.1298911971 39.353319903105124
21 35006543 1.5104854967 39.353321413590621
21 35006577 2.1622729470 39.353394930870820
21 35007203 1.9643888966 39.354624638320118
21 35007574 1.6087481747 39.355221483892919
21 35007751 1.2650932023 39.355445405389723
21 35008047 1.1144845382 39.355775292813021
21 35008075 0.9686495573 39.355802415000625
21 35008246 0.9242549520 39.355960462597423
21 35008555 0.9182084175 39.356244188998424
21 35008780 0.9217719818 39.356451587694323
21 35009518 1.0093274088 39.357196471322020
21 35009784 1.0373908293 39.357472417282622
21 35010037 1.0639231980 39.357741589851720
21 35010163 30.2028903643 39.361547154037623
21 35010255 59.4525976978 39.367016793025819
21 35011305 31.4385839199 39.400027306141723
21 35012066 1.1674296855 39.400915720132424
21 35013719 1.2229956298 39.402937331908518
21 35013789 1.2832726372 39.403027160993119
21 35013854 1.3512001524 39.403114989003022
21 35014430 1.5695589264 39.404019054944619
21 35014469 1.7860712334 39.404088711722721
21 35015169 1.7799744709 39.405334693852325
21 35015234 1.7759725784 39.405450132069923
21 35015264 1.7642066633 39.405503058269822
21 35015509 1.7477405135 39.405931254695624
21 35015531 1.7183110818 39.405969057539423
21 35015879 1.2862895256 39.406416686294321
21 35015990 0.8451233315 39.406510494984119
21 35017306 0.6259055731 39.407334186718323
21 35017332 0.4064886230 39.407344755422521
21 35017641 0.3194389006 39.407443462042821
21 35018644 0.3192164086 39.407763636100618
21 35020229 0.3189903075 39.408269235738018
21 35022251 0.3191402045 39.408914537231524
21 35022335 0.3270651488 39.408942010704024
21 35022383 0.3333339832 39.408958010735219
21 35023532 0.3372843507 39.409345550454219
21 35023677 0.3419673283 39.409395135716821
21 35023870 0.3466392658 39.409462037095125
21 35024657 0.3465702333 39.409734787868722
21 35025418 0.3461110670 39.409998178390723
21 35025503 0.3456886635 39.410027561927123
21 35027879 0.3468901127 39.410851772834924
21 35028719 0.3469033720 39.411143171667419
21 35031993 0.3479354412 39.412282312301919
21 35033168 0.3658400617 39.412712174374420
21 35033369 0.3777053970 39.412788093159222
21 35034253 2.8502661141 39.415307728404123
21 35035093 2.8501040923 39.417701815841625
21 35036616 2.8401088843 39.422027301672422
21 35037535 2.8401037246 39.424637356995319
21 35038546 2.8397053255 39.427508299079420
21 35038822 2.8398559453 39.428292099320323
21 35039090 2.8388746310 39.429052917721421
21 35039859 2.8396213810 39.431236586563422
21 35041016 2.8501990500 39.434534266864219
21 35041442 2.8571941347 39.435751431565620
21 35042055 3.7077300674 39.438024270096925
21 35042467 9.0483156602 39.441752176148924
21 35042483 62.1458741059 39.442746510134619
21 35042515 62.1735643906 39.444736064195119
21 35042790 62.7316271964 39.461987261674125
21 35043410 62.7413511265 39.500886899372524
21 35043747 62.7413511264 39.522030734702120
21 35044035 62.7413511267 39.540100243826622
21 35044543 12.5101906100 39.546455420656521
21 35046106 10.8068858047 39.563346583169320
21 35046304 9.8971274040 39.565306214395321
21 35046941 9.8971274039 39.571610684551622
21 35047486 9.6887704807 39.576891064463624
21 35048489 2.7416561994 39.579640945631624
21 35048578 1.3669250539 39.579762601961420
21 35050181 1.3714055948 39.581960965129923
21 35050983 1.3730632723 39.583062161874324
21 35051157 1.3737355862 39.583301191866319
21 35051694 1.3626056427 39.584032911096422
21 35054155 0.5243716696 39.585323389775319
21 35055278 0.5185984001 39.585905775778620
21 35056135 0.5174601403 39.586349239118825
21 35057693 0.5153498799 39.587152154231724
21 35057933 0.5125002442 39.587275154290325
21 35058599 0.5017184518 39.587609298779221
21 35058965 0.4840906571 39.587786475959724
21 35060925 0.4705467241 39.588708747538924
21 35061303 0.4650266643 39.588884527618021
21 35061666 0.4636226446 39.589052822638024
21 35061862 0.4665907245 39.589144274420022
21 35061877 0.4661537465 39.589151266726219
21 35062646 1.4971588554 39.590302581886021
21 35063071 2.0081142619 39.591156030447323
21 35063428 2.0268458832 39.591879614427619
21 35063733 2.0852986308 39.592515630510022
21 35064155 1.9124019794 39.593322664145319
21 35064168 1.7536491846 39.593345461584718
21 35064318 1.7809181053 39.593612599300521
21 35064421 2.4130209844 39.593861140461918
21 35064754 2.8999184865 39.594826813317923
21 35064872 2.8903693644 39.595167876902920
21 35064874 2.9447250007 39.595173766352922
21 35064984 2.9729422182 39.595500789996919
21 35065082 2.9739491194 39.595792237010620
21 35065428 0.3236577061 39.595904222576920
21 35066296 0.3235537289 39.596185067213618
21 35067034 0.3229385425 39.596423395858018
21 35067208 0.3224964914 39.596479510247519
21 35068403 0.3224314075 39.596864815779519
21 35070232 0.3225556563 39.597454770074918
21 35070737 0.3226520200 39.597617709345023
21 35071922 0.3234288543 39.598000972537321
21 35072482 0.3321029584 39.598186950194020
21 35072753 0.3427299487 39.598279830010121
21 35072824 0.3544312423 39.598304994628322
21 35072927 0.3611687185 39.598342195006325
21 35073242 0.3735269889 39.598459856007821
21 35074300 0.3861945318 39.598868449822518
21 35075592 1.9239687195 39.601354217408122
21 35075640 2.3898561395 39.601468930502818
21 35075859 1.1061385407 39.601711174843224
21 35076369 0.6708087043 39.602053287282423
21 35078080 0.6713057840 39.603201891478818
21 35079268 0.6686979823 39.603996304681822
21 35081238 0.6685258562 39.605313300618519
21 35081540 0.6684938076 39.605515185748423
21 35083892 0.6730035686 39.607098090141818
21 35084281 0.6720127255 39.607359503092020
21 35085746 0.6678505595 39.608337904161722
21 35086345 0.6624551937 39.608734714822724
21 35086704 0.6632329432 39.608972815449320
21 35086991 0.6602529223 39.609162308038023
21 35087401 0.6600275054 39.609432919315225
21 35089362 0.8842469109 39.611166927507419
21 35090437 0.9767465598 39.612216930059219
21 35090609 1.0350344122 39.612394955978118
21 35090906 1.0535915869 39.612707872679422
21 35090999 1.0663192269 39.612807040367521
21 35091274 1.0748624982 39.613102627554518
21 35091477 1.0775284365 39.613321365827119
21 35091541 1.0793692095 39.613390445456524
21 35091937 1.0779613644 39.613817318156819
21 35091964 1.0779939148 39.613846423992520
21 35092334 1.0780478814 39.614245301708621
21 35092609 1.0791397778 39.614542065147525
21 35093681 18.7154189813 39.634604994295522
21 35094773 18.7152974012 39.655042099057624
21 35096371 0.8818956426 39.656451368294420
21 35096835 1.0839659269 39.656954328484524
21 35096839 1.2917207250 39.656959495367424
21 35096880 1.5432448732 39.657022768407224
21 35096962 1.5430392719 39.657149297627520
21 35096982 1.8162321552 39.657185622270624
21 35097460 1.8281249469 39.658059465995223
21 35097603 1.8575420713 39.658325094511419
21 35097972 2.0398075976 39.659077783514924
21 35098277 3.0391765141 39.660004732351723
21 35098781 4.1735592012 39.662108206189124
21 35099227 3.2718300803 39.663567442404918
21 35099992 0.8280901337 39.664200931357222
21 35101857 0.6815438003 39.665472010544825
21 35102156 0.5647726318 39.665640877561721
21 35103381 0.5631800637 39.666330773139720
21 35106676 0.5635198904 39.668187571178620
21 35107705 0.6337689040 39.668839719380820
21 35108190 0.8588415095 39.669256257512920
21 35109566 4.9586590696 39.676079372392721
21 35109593 9.8469461149 39.676345239937824
21 35109762 11.6616502610 39.678316058831925
21 35110862 0.7657668266 39.679158402341223
21 35112143 0.6652431046 39.680010578758221
21 35113893 0.6933972988 39.681224024031124
21 35114490 0.7134553127 39.681649956852823
21 35115129 0.6645668307 39.682074615057623
21 35116123 0.5760185818 39.682647177527919
21 35116525 0.4951421221 39.682846224661020
21 35116629 0.4089797539 39.682888758555421
21 35116823 0.2947855232 39.682945946946923
21 35117190 0.1858315411 39.683014147122520
21 35117192 0.1643388003 39.683014475800121
21 35119037 0.1169915025 39.683230325122324
21 35119187 0.0769752246 39.683241871406018
21 35119234 0.0767292532 39.683245477680920
21 35120280 0.0723042499 39.683321107926318
21 35121740 0.0724147851 39.683426833512620
21 35121776 0.0722186861 39.683429433385321
21 35124101 0.0724138474 39.683597795580525
21 35126707 0.1572637731 39.684007624973219
21 35127118 0.5640161046 39.684239435592218
21 35127894 0.5642039298 39.684677257841720
21 35128446 0.4950731971 39.684950538246518
21 35128650 0.6135842623 39.685075709436020
21 35128655 0.7421909999 39.685079420391020
21 35129118 0.5361619356 39.685327663367218
21 35129169 0.3163645746 39.685343797960520
21 35129824 0.3165401545 39.685551131761720
21 35130051 0.3192708731 39.685623606249919
21 35130261 0.3254130543 39.685691942991319
21 35130811 0.3312571629 39.685874134430918
21 35131015 0.3333152319 39.685942130738219
21 35132135 0.3304294522 39.686312211724719
21 35132505 0.3300673506 39.686434336644425
21 35133057 0.3574738471 39.686631662208022
21 35133271 0.4558179378 39.686729207246721
21 35133391 0.6387811217 39.686805860981323
21 35133580 0.6391393862 39.686926658325319
21 35134446 0.6625557971 39.687500431645624
21 35134711 0.7285782419 39.687693504879718
21 35134952 0.8135617266 39.687889573255823
21 35135153 1.7869951697 39.688248759284924
21 35135489 2.5183924848 39.689094939159823
21 35135734 2.4785526771 39.689702184565718
21 35135998 2.0771995402 39.690250565244320
21 35137421 1.2415733062 39.692017324059023
21 35137445 0.5890845290 39.692031462087719
21 35137711 0.5390965384 39.692174861766922
21 35138147 0.5282064390 39.692405159774324
21 35138784 0.5297618341 39.692742618062624
21 35139901 0.6279082000 39.693443991522024
21 35140146 0.7593154620 39.693630023810222
21 35140550 0.8206950433 39.693961584607720
21 35141919 0.8844132761 39.695172346382719
21 35142208 1.4584679003 39.695593843605920
21 35142355 1.2496783422 39.695777546322219
21 35142383 1.0069747857 39.695805741616219
21 35142553 0.5762334506 39.695903701302818
21 35143491 0.5520643529 39.696421537665820
21 35144021 0.5419447157 39.696708768365120
21 35145068 0.5420512965 39.697276296072523
21 35145157 0.5401258056 39.697324367269225
21 35145377 0.5416516473 39.697443530631624
21 35145621 0.5401003316 39.697575315112523
21 35145721 0.5427390160 39.697629589014120
21 35145859 0.5457111899 39.697704897158324
21 35147021 0.5452274815 39.698338451491821
21 35147725 0.5455056391 39.698722487461723
21 35148419 0.5480934526 39.699102864317823
21 35149358 0.8098262586 39.699863291174623
21 35149936 4.5450292304 39.702490318069820
21 35150215 5.1181246555 39.703918274848718
21 35150373 5.2680425677 39.704750625574420
21 35150696 57.2852867836 39.723253773205521
21 35152457 57.2852867838 39.824133163231821
21 35152641 5.7655680973 39.825194027761718
21 35155058 5.7525135644 39.839097853046923
21 35155219 5.1082622969 39.839920283276719
21 35155273 1.6248745204 39.840008026500819
21 35155502 1.6258644022 39.840380349448921
21 35155903 1.6232917302 39.841031289432721
21 35156428 1.2025373400 39.841662621536223
21 35156746 0.9495371550 39.841964574351522
21 35156843 1.1176971340 39.842072990973520
21 35157160 0.5109341309 39.842234957093019
21 35157671 2.5203332687 39.843522847393324
21 35157840 2.3340846858 39.843917307705219
21 35157998 0.6202418804 39.844015305922319
21 35158053 0.4509964019 39.844040110724421
21 35158259 0.8962206306 39.844224732174318
21 35158278 1.3622654896 39.844250615218620
21 35158448 1.7272254983 39.844544243553322
21 35158903 0.6900601756 39.844858220933219
21 35158918 0.0577289470 39.844859086867423
21 35159285 0.0379503436 39.844873014643518
21 35159348 0.0254501112 39.844874618000524
21 35159388 0.0167235498 39.844875286942518
21 35159583 0.0167235493 39.844878548034622
21 35159679 0.0167259302 39.844880153723921
21 35159941 0.0167379950 39.844884539078620
21 35161365 0.0169386788 39.844908659757223
21 35161823 0.3497323675 39.845068837181522
21 35161926 0.7975241777 39.845150982171823
21 35161969 1.6489491022 39.845221886983218
21 35162269 0.8235689594 39.845468957671024
21 35162357 0.2213150330 39.845488433393925
21 35162563 0.0296870485 39.845494548925920
21 35162733 0.0218616547 39.845498265407223
21 35162754 0.0185075428 39.845498654065622
21 35162771 0.0158075295 39.845498922793624
21 35162825 0.0158070388 39.845499776373721
21 35163430 0.0158070382 39.845509339631825
21 35164158 0.0158152364 39.845520853123922
21 35164800 0.0158152363 39.845531006505624
21 35164893 0.0158152365 39.845532477322621
21 35165522 0.0160458868 39.845542570185422
21 35165625 0.0161996845 39.845544238752922
21 35166570 0.0595545941 39.845600517844318
21 35167047 0.0595853660 39.845628940063918
21 35167543 0.6302296226 39.845941533956719
21 35167605 0.6302296226 39.845980608193322
21 35170120 3.8123606524 39.855568695234020
21 35171611 2.6429327569 39.859509307974619
21 35171631 0.9119545751 39.859527547066122
21 35173233 0.7876997217 39.860789442020319
21 35173637 0.6615289582 39.861056699719420
21 35175421 0.6616974431 39.862237167957922
21 35175571 0.6327599706 39.862332081953518
21 35175701 0.6324833738 39.862414304792118
21 35175846 0.6321627269 39.862505968387524
21 35176351 0.6324395113 39.862825350340721
21 35177575 0.5198142134 39.863461602937925
21 35179491 0.4746980247 39.864371124353319
21 35181052 0.6076964765 39.865319738553119
21 35181770 1.8323431841 39.866635360959322
21 35182646 2.0953353018 39.868470874683723
21 35186446 2.0884380189 39.876406939155522
21 35187156 2.0863278920 39.877888231958821
21 35188370 2.2915937211 39.880670226736221
21 35188777 2.4058403206 39.881649403746721
21 35189920 2.6693931841 39.884700520156123
21 35192354 2.6301332719 39.891102264539924
21 35192527 2.3217476005 39.891503926874819
21 35192981 1.4700875452 39.892171346620323
21 35193460 1.1690600989 39.892731326407720
21 35194597 0.6287717859 39.893446239928323
21 35197938 0.6288133038 39.895547105176320
21 35198707 0.6292914371 39.896031030291418
21 35199372 0.6300506770 39.896450013991618
21 35199664 0.6301788428 39.896634026213718
21 35199822 0.6310089380 39.896733725625921
21 35200716 0.6406699531 39.897306484564020
21 35201427 0.6498145630 39.897768502718321
21 35201693 0.8004575808 39.897981424434825
21 35202435 0.8674092906 39.898625042128423
21 35202537 0.8715764637 39.898713942927721
21 35202800 0.9005961574 39.898950799717120
21 35202856 0.9266745804 39.899002693493621
21 35203051 0.9399126436 39.899185976459123
21 35203761 0.9624377289 39.899869307246618
21 35203786 0.9867695641 39.899893976485721
21 35204202 1.0060373137 39.900312488008218
21 35204304 1.7040268628 39.900486298748220
21 35204428 2.0268087847 39.900737623037521
21 35204452 2.2869487960 39.900792509808625
21 35204698 2.5649911288 39.901423497626318
21 35206066 2.6614815335 39.905064404364119
21 35206135 2.6716479682 39.905248748073923
21 35206389 2.6694598055 39.905926790864520
21 35207069 2.3740411744 39.907541138863124
21 35207943 1.9608142816 39.909254890545220
