chr position COMBINED_rate(cM/Mb) Genetic_Map(cM)
22 39173145 0.9321057877 47.781793621919000
22 39173470 2.5136738800 47.782610565930000
22 39173495 4.2288589961 47.782716287404902
22 39174437 15.6468372585 47.797455608102403
22 39175429 13.5101639179 47.810857690709000
22 39176562 11.0800619102 47.823411400853203
22 39176953 10.2426669655 47.827416283636701
22 39179216 10.2426669654 47.850595438979404
22 39179687 25.8317277098 47.862762182730705
22 39179843 20.1991339762 47.865913247630999
22 39181893 1.5955960877 47.869184219610801
22 39185272 1.3861371388 47.873867977002803
22 39186121 1.3722313135 47.875033001388005
22 39186663 1.3690280836 47.875775014609303
22 39187757 1.3774548887 47.877281950257505
22 39188432 1.3812134981 47.878214269368705
22 39188441 1.3854090110 47.878226738049804
22 39188647 1.3867489160 47.878512408326500
22 39189115 1.3850109231 47.879160593438506
22 39189419 1.3864622608 47.879582077965800
22 39189917 1.3866622030 47.880272635742905
22 39190092 1.3935862086 47.880516513329404
22 39190243 1.4943174080 47.880742155258005
22 39190327 1.8399807321 47.880896713639501
22 39190374 2.3785813723 47.881008506964001
22 39191635 1.3789365710 47.882747345980000
22 39194095 0.3975249471 47.883725257349901
22 39194526 0.1802128694 47.883802929096603
22 39198735 0.1801773058 47.884561295376706
22 39201460 0.6618863125 47.886364935578300
22 39203296 6.8170641316 47.898881065323906
22 39203740 6.8216450097 47.901909875708199
22 39204474 0.9415201301 47.902600951483706
22 39204646 0.5355313331 47.902693062873006
22 39205692 0.3327542570 47.903041123825801
22 39205806 0.1265865764 47.903055554695506
22 39206513 0.1255150760 47.903144293854204
22 39207379 0.6500878660 47.903707269946203
22 39207924 0.9017162793 47.904198705318400
22 39208433 1.4895323682 47.904956877293806
22 39208437 1.4898601748 47.904962836734505
22 39208494 2.3421479842 47.905096339169603
22 39209153 0.6577598253 47.905529802894506
22 39209285 0.5561544136 47.905603215277104
22 39209395 0.5764228064 47.905666621785805
22 39209744 0.2420746702 47.905751105845702
22 39210066 0.0322350739 47.905761485539500
22 39212075 0.0321939289 47.905826163142706
22 39212188 0.0324323690 47.905829828000400
22 39212653 0.0437280617 47.905850161549104
22 39212728 0.0681121480 47.905855269960206
22 39212899 0.2295914058 47.905894530090606
22 39212992 0.5753417419 47.905948036872601
22 39214094 0.3213874495 47.906302205842003
22 39214642 0.0471739894 47.906328057188205
22 39215586 0.0442397940 47.906369819553703
22 39216079 0.0436905034 47.906391358971902
22 39219312 0.5279133659 47.908098102883905
22 39221697 0.5565004138 47.909425356370804
22 39221871 0.7362224730 47.909553459081103
22 39223997 0.9010609942 47.911469114754702
22 39225337 0.9010802249 47.912676562256102
22 39226053 0.6694047799 47.913155856078504
22 39226385 0.6217642675 47.913362281815303
22 39226536 0.6217914384 47.913456172322505
22 39226935 0.6172913504 47.913702471571305
22 39227720 0.6787062191 47.914235255953301
22 39227774 0.6639865630 47.914271111227706
22 39227807 0.6235944271 47.914291689843800
22 39228047 0.6201479917 47.914440525361805
22 39228100 0.6176400622 47.914473260285099
22 39228207 0.6172223206 47.914539303073404
22 39228233 0.6168415462 47.914555340953605
22 39228243 0.6164537396 47.914561505491001
22 39229063 1.4999946666 47.915791501117603
22 39229671 1.5000754067 47.916703546964904
22 39229721 1.3520130359 47.916771147616700
22 39230019 1.1109341644 47.917102205997701
22 39230370 1.1111825772 47.917492231082299
22 39230414 1.1091333297 47.917541032948805
22 39230818 4.9799197465 47.919552920526399
22 39233091 10.1058466298 47.942523509915901
22 39233324 10.1058466300 47.944878172180701
22 39233604 10.0940531468 47.947704507061800
22 39233856 6.4540226988 47.949330920781904
22 39234282 1.2128767507 47.949847606277700
22 39235542 1.2064006917 47.951367671149200
22 39235763 1.2061618167 47.951634232910699
22 39236244 0.8981483474 47.952066242265801
22 39236518 0.8965489307 47.952311896672803
22 39236915 0.7789681728 47.952621147037405
22 39236926 0.7758921541 47.952629681851100
22 39237474 0.7778989009 47.953055970448801
22 39237617 0.6592640322 47.953150245205400
22 39237744 0.6614632354 47.953234251036299
22 39238429 0.5509312724 47.953611638957902
22 39240581 0.3106610226 47.954280181478502
22 39246649 0.3172628107 47.956205332213806
22 39246735 0.3239565836 47.956233192479999
22 39247092 0.3232097123 47.956348578347303
22 39250196 1.2682969612 47.960285372114903
22 39253129 1.3176483613 47.964150034758603
22 39259042 22.8568519825 48.099302600531104
22 39263482 1.8500285507 48.107516727296201
22 39263768 1.8466643668 48.108044873305104
22 39264185 1.8189660033 48.108803382128499
22 39264824 1.4512597045 48.109730737079701
22 39265082 1.1805187872 48.110035310926804
22 39265592 1.1252997680 48.110609213808502
22 39265865 1.0692053278 48.110901106863004
22 39265889 1.3080744624 48.110932500650101
22 39266475 1.4950155596 48.111808579768002
22 39266545 1.6637064029 48.111925039216203
22 39266698 2.3185708961 48.112279780563306
22 39267061 1.6713099992 48.112886466093002
22 39267180 0.7087642832 48.112970809042700
22 39267291 0.4150514883 48.113016879757900
22 39268175 0.3560261249 48.113331606852306
22 39268828 0.3557451513 48.113563908436106
22 39269137 0.3556213236 48.113673795425100
22 39269196 0.3556196559 48.113694776984801
22 39269309 0.3556209673 48.113734962154105
22 39269390 0.3559563518 48.113763794618599
22 39271128 0.3565645029 48.114383503724603
22 39272956 0.3570745923 48.115036236079305
22 39274846 0.3580302506 48.115712913253006
22 39279765 0.3606319785 48.117486861955200
22 39280489 0.3635724081 48.117750088378699
22 39280739 0.3679366764 48.117842072547802
22 39281736 0.3743586077 48.118215308079705
22 39281833 0.3832130144 48.118252479742104
22 39283195 0.8557335885 48.119417988889701
22 39284182 0.7922999327 48.120199988923304
22 39284377 0.5313210795 48.120303596533802
22 39284692 0.5337556095 48.120471729550800
22 39284952 0.3988017616 48.120575418008805
22 39285118 0.3900438380 48.120640165285906
22 39285431 0.3091242128 48.120736921164500
22 39286440 0.3065946579 48.121046275174301
22 39287439 0.3075029521 48.121353470623404
22 39287529 0.3090572599 48.121381285776799
22 39287695 0.3108116109 48.121432880504202
22 39288872 0.3233691021 48.121813485937402
22 39289445 0.3494067438 48.122013696001602
22 39289677 0.3648267823 48.122098335815103
22 39289827 0.3742450273 48.122154472569200
22 39290710 0.3856141012 48.122494969820600
22 39290801 0.3856141011 48.122530060703802
22 39291479 0.3896957909 48.122794274450001
22 39294016 0.2426609361 48.123409905244905
22 39294146 0.1306205792 48.123426885920203
22 39297403 0.1300412660 48.123850430323600
22 39299500 0.1297493668 48.124122514745800
22 39300124 0.1297493667 48.124203478350601
22 39300829 0.1297157305 48.124294927940603
22 39300882 0.1297064208 48.124301802380906
22 39301788 0.1297064195 48.124419316397002
22 39302005 0.1295204313 48.124447422330604
22 39302319 0.1292984732 48.124488022051203
22 39302910 0.1288524450 48.124564173846203
22 39304753 0.1284569632 48.124800920029401
22 39306468 0.1282283357 48.125020831625100
22 39309099 0.1282170138 48.125358170588406
22 39310355 0.1281350338 48.125519108190801
22 39311225 0.1281063443 48.125630560710306
22 39311622 0.1281091494 48.125681420042604
22 39311840 0.1279842367 48.125709320606205
22 39311974 0.1279814179 48.125726470116206
22 39312012 0.1279124341 48.125731330788703
22 39312208 0.1278799658 48.125756395262002
22 39312328 0.1282202225 48.125771781688705
22 39312335 0.1282652998 48.125772679545804
22 39312352 0.1283848706 48.125774862088605
22 39313004 0.1283848667 48.125858569021702
22 39313025 0.1283436192 48.125861264237706
22 39313578 0.1365883110 48.125936797573701
22 39313600 0.1454443047 48.125939997348404
22 39313771 0.1606343521 48.125967465822605
22 39314239 0.2022022352 48.126062096468701
22 39314659 0.2692155676 48.126175167007105
22 39315346 0.3466654327 48.126413326159401
22 39315720 0.3516004885 48.126544824742105
22 39316309 0.3975478256 48.126778980411402
22 39316931 0.6418981103 48.127178241035999
22 39316976 0.9320813378 48.127220184696199
22 39317100 0.9330481662 48.127335882668802
22 39317593 0.7949746205 48.127727805156702
22 39318211 0.3332568573 48.127933757894503
22 39318699 0.3290673129 48.128094342743204
22 39318733 0.3261429911 48.128105431604901
22 39318903 0.3249035447 48.128160665207503
22 39319135 0.3249645810 48.128236056990303
22 39319214 0.3243034683 48.128261676964300
22 39319257 0.3240799791 48.128275612403399
22 39319969 0.3241718662 48.128506422772105
22 39321228 0.3241203577 48.128914490302400
22 39323143 0.3245722758 48.129536046210504
22 39324343 0.5824964964 48.130235042006206
22 39324651 1.0393209286 48.130555152852203
22 39325740 0.9748365940 48.131616749903102
22 39326472 0.9769526227 48.132331879222903
22 39326709 0.9827891688 48.132564800255899
22 39326881 0.9947788558 48.132735902219103
22 39328132 0.4551896079 48.133305344418602
22 39333787 0.4554813622 48.135881091521902
22 39336166 0.4556501525 48.136965083234699
22 39338663 0.4573560264 48.138107101232606
22 39339373 0.4585209263 48.138432651090305
22 39341664 5.3183114429 48.150616902606004
22 39342420 5.7641895149 48.154974629879305
22 39342496 6.1571148658 48.155442570609104
22 39342720 6.3135021960 48.156856795101000
22 39343623 2.9965772797 48.159562704384605
22 39343633 0.1593844495 48.159564298229100
22 39344073 0.1466614373 48.159628829261500
22 39349634 0.1779934933 48.160618651077705
22 39350798 1.4767470409 48.162337584633299
22 39351666 1.5178973612 48.163655119542803
22 39352366 1.0634283953 48.164399519419504
22 39352849 0.7227519128 48.164748608593399
22 39355246 0.7212709657 48.166477495098199
22 39356522 0.7204135977 48.167396742848801
22 39360849 1.5622975677 48.174156804424300
22 39362248 26.1522141194 48.210743751977304
22 39362478 26.3814452100 48.216811484375604
22 39362504 27.1896262923 48.217518414659203
22 39362536 27.7967419406 48.218407910401304
22 39362839 27.7967419419 48.226830323209704
22 39362876 27.7967419432 48.227858802661601
22 39362928 27.7967419404 48.229304233242502
22 39363622 7.0530537095 48.234199052516900
22 39364878 0.8219516826 48.235231423830299
22 39365228 0.8187316272 48.235517979899804
22 39365250 0.8151022044 48.235535912148300
22 39365451 0.8147491528 48.235699676728004
22 39365586 0.8142201022 48.235809596441804
22 39365625 0.8149040102 48.235841377698200
22 39365679 0.8142345778 48.235885346365400
22 39366966 0.8761361414 48.237012933579400
22 39366982 0.9373216687 48.237027930726100
22 39367059 1.0514562948 48.237108892860803
22 39367153 1.2058945639 48.237222246949806
22 39367189 1.3676027860 48.237271480650101
22 39368499 1.4014636604 48.239107398045199
22 39368549 1.4208431460 48.239178440202501
22 39368819 1.4246344467 48.239563091503101
22 39369220 1.3439293726 48.240102007181505
22 39369288 1.2610901691 48.240187761313003
22 39369374 1.2099377000 48.240291815955203
22 39369599 1.1779604182 48.240556857049306
22 39369941 1.1671462234 48.240956021057706
22 39370435 1.1676974909 48.241532863618204
22 39371006 0.4434167890 48.241786054604702
22 39371656 0.4307470000 48.242066040154704
22 39372075 0.4307802282 48.242246537070301
22 39373813 0.6049598405 48.243297957273100
22 39374592 0.8947660504 48.243994980026400
22 39376910 0.8950195807 48.246069635414500
22 39378815 0.8951420255 48.247774880973004
22 39379042 0.6198668661 48.247915590751603
22 39381518 0.6187928758 48.249447721912105
22 39382162 0.6185691738 48.249846080460003
22 39382322 0.6186641850 48.249945066729602
22 39382414 0.6183973978 48.250001959290202
22 39384956 0.6191545034 48.251575850037902
22 39385115 0.6204838736 48.251674506973799
22 39385580 0.6217148275 48.251963604368605
22 39385598 0.6244511164 48.251974844488700
22 39387022 1.0884341962 48.253524774784104
22 39387468 0.7801038007 48.253872701079203
22 39388840 0.0307699891 48.253914917504204
22 39393081 0.0306474028 48.254044893139501
22 39394186 0.0306451526 48.254078756033103
22 39394982 0.0306451526 48.254103149574604
22 39397061 0.0308393028 48.254167264485105
22 39397074 0.0308744385 48.254167665852805
22 39399932 0.0324558603 48.254260424701499
22 39401173 0.0371171747 48.254306487115301
22 39401774 0.0428272947 48.254332226319406
22 39401812 0.0498163578 48.254334119341003
22 39401982 0.0558568800 48.254343615010605
22 39402424 0.0630678432 48.254371490997300
22 39402444 0.0697646502 48.254372886290305
22 39404699 0.1132838594 48.254628341393300
22 39409747 0.0126718466 48.254692308874901
22 39413815 0.0126718466 48.254743857946906
22 39414374 0.0112121109 48.254750125516900
22 39416404 0.0109180329 48.254772289123700
22 39416981 0.0109180329 48.254778588828700
22 39423003 0.0109180329 48.254844337222799
22 39424880 0.0135393842 48.254869750647003
22 39425636 0.0623580940 48.254916893366101
22 39427010 0.7062369515 48.255887262937506
22 39427217 1.2634048604 48.256148787743605
22 39428445 0.4327508248 48.256680205756403
22 39428702 0.4312042447 48.256791025247303
22 39428776 0.4300942851 48.256822852224403
22 39429317 0.4074801214 48.257043298970103
22 39430783 0.2713646284 48.257441119515406
22 39431548 0.2503854945 48.257632664418701
22 39432720 0.2373310731 48.257910816436400
22 39433731 0.2380074141 48.258151441932100
22 39433918 0.2378180128 48.258195913900501
22 39434118 0.2378192450 48.258243477749502
22 39434389 0.2296081930 48.258305701569803
22 39435273 0.2037734547 48.258485837303802
22 39435332 0.1816996119 48.258496557580905
22 39435981 0.1682232626 48.258605734478301
22 39436346 0.1601607055 48.258664193135800
22 39439582 0.4345993611 48.260070556668303
22 39443548 0.4344025114 48.261793397028505
22 39444823 0.1984788629 48.262046457578705
22 39445695 0.1602576657 48.262186202263202
22 39448345 0.1602576657 48.262610885077301
22 39454169 0.1614207710 48.263550999647606
22 39455965 2.8794716240 48.268722530684300
22 39456345 3.5888341916 48.270086287677103
22 39458416 0.9570967228 48.272068434990103
22 39459878 1.2278848758 48.273863602678503
22 39460351 1.2722045983 48.274465355453501
22 39462322 1.2695107037 48.276967561050505
22 39463164 2.5173859325 48.279087200005705
22 39466336 2.5157543910 48.287067172934002
22 39469470 1.7143806673 48.292440041945305
22 39470075 1.7112034397 48.293475320026303
22 39473204 1.7002433672 48.298795381522204
22 39476695 1.7014212248 48.304735043018006
22 39476702 1.7726749277 48.304747451742500
22 39477465 1.7758997565 48.306102463256700
22 39477932 1.7720567953 48.306930013780104
22 39478309 1.7456717920 48.307588132045701
22 39478361 1.7476706019 48.307679010916999
22 39478785 1.7439510106 48.308418446145502
22 39479590 2.1893631880 48.310180883511805
22 39479961 4.2377881105 48.311753102900802
22 39481551 2.8737941384 48.316322435580901
22 39485135 0.8725886299 48.319449793230405
22 39487339 0.7999961303 48.321212984701603
22 39490212 0.7918911167 48.323488087879902
22 39491537 0.7782818629 48.324519311348205
22 39491681 0.7665058500 48.324629688190605
22 39492769 0.7661458961 48.325463254925602
22 39492856 0.7218329506 48.325526054392306
22 39494888 0.6345577661 48.326815475773003
22 39496854 0.6176665526 48.328029808215405
22 39501158 0.6177262231 48.330688501879600
22 39501787 0.6012188522 48.331066668537602
22 39503940 0.5635421659 48.332279974820800
22 39506470 0.5655080987 48.333710710310505
22 39506520 0.5666145199 48.333739041036502
22 39508608 0.4327046325 48.334642528309203
22 39510605 0.2699937277 48.335181705783405
22 39511363 0.2555686041 48.335375426785305
22 39511656 0.1948747181 48.335432525077699
22 39511970 0.1655538006 48.335484508971099
22 39512414 0.1548568216 48.335553265399902
22 39513717 0.1529682819 48.335752583071205
22 39514672 0.1519523153 48.335897697532303
22 39515112 0.1515647593 48.335964386026404
22 39515349 0.1504515144 48.336000043035305
22 39517277 0.1497432305 48.336288747983701
22 39517415 0.1492264522 48.336309341234106
22 39517552 0.1488007000 48.336329726930003
22 39522318 0.1488006994 48.337038911063303
22 39522512 0.1488006995 48.337067778399003
22 39523519 0.0565880939 48.337124762609605
22 39525379 0.0565869838 48.337230014399502
22 39527683 0.0293449900 48.337297625256504
22 39528438 0.0118716642 48.337306588362999
22 39530924 0.0109613747 48.337333838340506
22 39533941 0.0110365508 48.337367135614301
22 39536511 1.1214053195 48.340249147285405
22 39537973 1.0015386681 48.341713396818200
22 39538516 0.9506290781 48.342229588407605
22 39538831 0.9350144606 48.342524117962704
22 39540215 2.0518576073 48.345363888891200
22 39541218 1.6849396952 48.347053883405501
22 39541264 1.2003042457 48.347109097400804
22 39543908 1.2030711983 48.350290017649101
22 39544867 8.3477019589 48.358295463827702
22 39545149 8.6400410181 48.360731955394805
22 39545401 8.6598758194 48.362914244101304
22 39545627 9.6007825929 48.365084020967302
22 39546085 11.1125062945 48.370173548850204
22 39547025 1.5609840782 48.371640873883706
22 39547942 1.5604826724 48.373071836494304
22 39548784 1.4234497350 48.374270381171200
22 39549786 1.3886626631 48.375661821159603
22 39550275 1.3117454712 48.376303264695004
22 39551063 0.6903949353 48.376847295904000
22 39551569 0.5320289360 48.377116502545604
22 39551838 0.3972269907 48.377223356606102
22 39554167 0.3931526930 48.378139009228100
22 39554800 0.3966368885 48.378390080378502
22 39555653 0.4101962110 48.378739977746505
22 39556093 0.3740076445 48.378904541110103
22 39556628 0.3631899262 48.379098847720606
22 39561735 0.3552635486 48.380913178663306
22 39567168 0.3580926102 48.382858695814505
22 39571780 0.3588515928 48.384513719360505
22 39576157 2.8139443602 48.396830353825102
22 39577146 2.8238602159 48.399623151578602
22 39577521 2.8287698875 48.400683940286406
22 39580123 1.8880299799 48.405596594294103
22 39580181 1.2307511380 48.405667977860105
22 39581206 1.2307609011 48.406929507783701
22 39582034 0.2664873656 48.407150159322406
22 39583506 0.2667376629 48.407542797162201
22 39586716 0.2716965111 48.408414942962800
22 39588081 0.2805626547 48.408797910986500
22 39588868 0.2959102230 48.409030792332004
22 39588941 0.3099359452 48.409053417656004
22 39589278 0.3359238264 48.409166623985506
22 39589585 0.3359274472 48.409269753711804
22 39592170 0.4229944487 48.410363194361700
22 39592272 0.5004913853 48.410414244483000
22 39592586 0.5550677908 48.410588535769300
22 39593076 0.5766932586 48.410871115466001
22 39593132 0.5932694482 48.410904338555099
22 39593211 0.6158417684 48.410952990054803
22 39594770 0.6743155793 48.412004248043004
22 39598100 0.6844998438 48.414283632522803
22 39600259 0.6125288134 48.415606082230902
22 39600761 0.5804257697 48.415897455967304
22 39601625 0.3508212043 48.416200565487806
22 39601705 0.3499794250 48.416228563841806
22 39602501 0.0467710451 48.416265793593702
22 39604216 0.0407250884 48.416335637120305
22 39604308 0.0376048011 48.416339096762002
22 39607304 0.0389100663 48.416455671320605
22 39610019 0.0828257987 48.416680543364102
22 39610030 0.1257649274 48.416681926778303
22 39610105 0.1754737707 48.416695087311105
22 39610621 0.2917461794 48.416845628339701
22 39610981 0.4348150517 48.417002161758305
22 39611127 0.5604295363 48.417083984470601
22 39612729 0.5631795510 48.417986198111301
22 39612821 0.5654751240 48.418038221822705
22 39613331 0.5646311825 48.418326183725803
22 39614378 0.5723000620 48.418925381890702
22 39614516 0.5850489276 48.419006118642706
22 39614631 0.6040404478 48.419075583294202
22 39614677 0.6269281762 48.419104421990305
22 39614801 0.6492044992 48.419184923348205
22 39614881 0.6835200212 48.419239604949901
22 39615268 0.8297833830 48.419560731119105
22 39615692 1.0215762583 48.419993879452605
22 39615978 1.2331179976 48.420346551199906
22 39617211 1.6678492410 48.422403009314003
22 39618418 1.8066285959 48.424583610029202
22 39618778 1.9733579014 48.425294018873700
22 39622207 1.9171978635 48.431868090347599
22 39623768 1.2378863409 48.433800430925800
22 39624871 0.3847062206 48.434224761887101
22 39625251 0.2807111747 48.434331432133504
22 39625609 0.2699457131 48.434428072698800
22 39627631 0.2699457130 48.434973902930402
22 39628405 0.2696612381 48.435182620728703
22 39628652 0.2691123640 48.435249091482603
22 39629232 0.2688893076 48.435405047281002
22 39630029 0.2688224799 48.435619298797505
22 39630136 0.2702043000 48.435648210657604
22 39630304 0.2723872411 48.435693971714102
22 39631516 0.4121590033 48.436193508426101
22 39632190 0.5022255319 48.436532008434604
22 39635627 0.5022255318 48.438258157587299
22 39635689 0.5021786049 48.438289292660805
22 39636872 0.5018700631 48.438883004945502
22 39637242 0.5013041276 48.439068487472703
22 39638588 0.5013400519 48.439743291182602
22 39638604 0.5011337190 48.439751309322105
22 39638884 0.5014487475 48.439891714971402
22 39640593 0.5026508364 48.440750745250803
22 39642070 0.5177294145 48.441515431596002
22 39645312 8.3614946105 48.468623397123203
22 39645527 8.5168332768 48.470454516277705
22 39645762 8.5205509519 48.472456845751402
22 39645882 8.5214692533 48.473479422061800
22 39646049 6.9162232120 48.474634431338202
22 39646110 3.2305424541 48.474831494427903
22 39646279 0.7285149539 48.474954613455104
22 39648397 0.7204808052 48.476480591800602
22 39650072 0.7092385971 48.477668566450703
22 39650533 0.7025017950 48.477992419778204
22 39652898 0.7034033845 48.479655968782502
22 39653133 0.7033435341 48.479821254513006
22 39653405 0.7048298408 48.480012968229701
22 39655161 0.7064097572 48.481253423763405
22 39656212 0.7064329134 48.481995884755399
22 39658423 0.7065537327 48.483558075058404
22 39658943 0.7067774100 48.483925599311604
22 39659245 0.7066859417 48.484139018466003
22 39661268 0.7262108447 48.485608143004804
22 39662181 1.2719458927 48.486769429604806
22 39662994 1.5306260259 48.488013828563901
22 39667007 0.8873681219 48.491574836837103
22 39668576 0.8854803633 48.492964155527105
22 39669317 0.9020973258 48.493632609645502
22 39669327 0.9180868702 48.493641790514204
22 39670382 0.6313469587 48.494307861555605
22 39670953 0.5179872972 48.494603632302301
22 39671465 0.3940613402 48.494805391708503
22 39671635 0.2547023335 48.494848691105204
22 39671813 0.1842435736 48.494881486461303
22 39671835 0.1193662956 48.494884112519806
22 39672046 0.0977290507 48.494904733349500
22 39672674 0.0969318424 48.494965606546501
22 39672848 0.0974162328 48.494982556971003
22 39673240 2.3714332633 48.495912158810199
22 39673444 0.1213663265 48.495936917540803
22 39673662 0.1213797959 48.495963378336306
22 39674229 0.1265924132 48.496035156234605
22 39674441 0.1337171807 48.496063504276904
22 39674637 0.1417167944 48.496091280768603
22 39675225 0.2152558767 48.496217851224102
22 39675317 0.4443015239 48.496258726964300
22 39675540 0.4392213448 48.496356673324200
22 39675742 0.2555552911 48.496408295493005
22 39677780 0.1458192523 48.496705475129204
22 39678657 0.1461991709 48.496833691802102
22 39681483 0.0876398057 48.497081361893002
22 39687725 0.3127635038 48.499033631683702
22 39687789 0.5067324562 48.499066062560900
22 39690008 0.5688567819 48.500328355760004
22 39691384 0.7937213618 48.501420516353903
22 39693888 0.7959161837 48.503413490477904
22 39695531 0.7961589625 48.504721579653300
22 39695542 18.9009795186 48.504929490428005
22 39696859 18.9004802628 48.529821422934106
22 39702839 24.3778136600 48.675600748620901
22 39706454 24.3778136600 48.763726545001802
22 39706609 24.3778136600 48.767505106119103
22 39706913 24.3608368934 48.774910800534705
22 39707929 0.3925621369 48.775309643665800
22 39709776 0.3527549725 48.775961182100005
22 39710780 0.3280990344 48.776290593530504
22 39710977 0.3062828888 48.776350931259600
22 39715335 0.3060295393 48.777684607991901
22 39715618 0.3056478838 48.777771106343003
22 39716936 0.3043837532 48.778172284129703
22 39717184 0.3028794980 48.778247398245199
22 39720812 0.3256920533 48.779429009014599
22 39721392 0.2937293486 48.779599372036806
22 39722455 0.2937228061 48.779911599379702
22 39724139 0.0786824025 48.780044100545503
22 39728941 0.0779971455 48.780418642838200
22 39734910 0.0782263659 48.780885576016203
22 39739553 0.0782388735 48.781248839105899
22 39745539 0.0783308935 48.781717727834405
22 39745894 0.0763721189 48.781744839936600
22 39748546 0.0765432501 48.781947832635900
22 39749836 0.0768364848 48.782046951701304
22 39750181 0.0725425826 48.782071978892304
22 39758871 0.0680370931 48.782663221231303
22 39761246 0.0646766155 48.782816828193106
22 39765826 0.0648096070 48.783113656193201
22 39769687 0.0629482530 48.783356699398006
22 39770605 0.0618107960 48.783413441708703
22 39771077 0.0604556112 48.783441976757203
22 39771138 0.0590084705 48.783445576273905
22 39773921 0.0575440666 48.783605721411305
22 39774413 0.0574915039 48.783634007231200
22 39774629 0.0559096968 48.783646083725699
22 39776193 0.1146933349 48.783825464101504
22 39776712 0.0584747327 48.783855812487801
22 39777893 0.0523161543 48.783917597866001
22 39778680 0.0512253357 48.783957912205203
22 39788915 0.0495651835 48.784465211858304
22 39792795 0.0489222354 48.784655030131702
22 39792921 0.0482246937 48.784661106443103
22 39793912 0.0475486161 48.784708227121705
22 39794182 0.0467789937 48.784720857450004
22 39799012 0.0465010460 48.784945457502204
22 39800749 0.1735438592 48.785246903185602
22 39800946 1.1436866579 48.785472209457204
22 39801630 0.6819649409 48.785938673476799
22 39801678 0.3152698063 48.785953806427500
22 39801808 0.0486253838 48.785960127727400
22 39803535 0.0484939548 48.786043876787303
22 39805386 0.0484462267 48.786133550752901
22 39805629 0.0482484650 48.786145275129904
22 39812449 0.0482484648 48.786474329659804
22 39813170 0.0470574746 48.786508258099005
22 39816354 0.0463490656 48.786655833523902
22 39817275 0.0458032395 48.786698018307504
22 39819991 0.0454327965 48.786821413782803
22 39830786 0.0443274788 48.787299928916504
22 39833230 0.0443381072 48.787408291250500
22 39833769 0.0425561043 48.787431228990705
22 39839831 0.0404188513 48.787676248067299
22 39842524 0.0397051606 48.787783174064799
22 39844521 0.0398227576 48.787862700111702
22 39844528 0.0387184004 48.787862971140505
22 39844798 0.0383159967 48.787873316459603
22 39844911 0.0383718044 48.787877652473504
22 39847965 0.0382496903 48.787994467027602
22 39849418 0.0382314482 48.788050017321900
22 39851111 0.0382747990 48.788114816556600
22 39857471 0.0383366875 48.788358637889104
22 39860481 0.0389272046 48.788475808774905
22 39866477 0.1932971890 48.789634818720202
22 39867355 0.2222983390 48.789829996661801
22 39867993 0.2225956002 48.789972012654701
22 39868547 0.2392327969 48.790104547624203
22 39872813 0.2392993680 48.791125398728106
22 39875508 0.2359409135 48.791761259489903
22 39882389 0.2294749403 48.793340276554204
22 39883526 0.2227024059 48.793593489189703
22 39887423 0.2227668659 48.794461611666101
22 39887557 0.2223690463 48.794491409118301
22 39890266 0.2850691843 48.795263661538506
22 39890751 1.2875854165 48.795888140465500
22 39892381 1.2856641599 48.797983773046106
22 39892826 1.2869631613 48.798556471652901
22 39894830 0.8731505471 48.800306265349306
22 39895135 0.5666968564 48.800479107890503
22 39895803 0.2762385127 48.800663635216999
22 39896687 0.2762677352 48.800907855894906
22 39897459 0.2762723855 48.801121138176505
22 39900374 0.2763729312 48.801926765271006
22 39903154 0.2775698541 48.802698409465400
22 39904904 0.2793527108 48.803187276709302
22 39905476 0.2791684388 48.803346961056306
22 39907930 0.2793688369 48.804032532181999
22 39908577 0.2856126988 48.804217323598102
22 39910189 0.2934695273 48.804690396476104
22 39911383 0.2934337919 48.805040756423601
22 39911528 0.2932187124 48.805083273136901
22 39911890 0.3076262818 48.805194633850903
22 39912424 0.3189082011 48.805364930830301
22 39912914 0.3333116880 48.805528253557405
22 39913326 0.3333269267 48.805665584251201
22 39913506 0.3332734822 48.805725573478000
22 39913852 0.3628272358 48.805851111701600
22 39915875 0.3942619823 48.806648703691799
22 39917352 0.5926467520 48.807524042944500
22 39917366 0.6440250928 48.807533059295800
22 39918048 1.2056664067 48.808355323785200
22 39918156 1.2508127380 48.808490411560904
22 39921122 1.2507502951 48.812200136936106
22 39921623 0.7715888162 48.812586702933004
22 39922194 0.7018540415 48.812987461590701
22 39924011 0.6808535603 48.814224572509801
22 39924205 0.6638160217 48.814353352818003
22 39924357 0.6479868362 48.814451846817100
22 39924754 0.6345860960 48.814703777497201
22 39926680 0.6346498898 48.815926113184901
22 39927061 0.6398150635 48.816169882724104
22 39929157 0.6425063957 48.817516576129499
22 39930170 0.6247969260 48.818149495415504
22 39930831 0.5771752539 48.818531008258304
22 39931202 0.5373232011 48.818730355165904
22 39936771 0.5386245406 48.821729955232506
22 39937125 1.4845693285 48.822255492774801
22 39938923 1.4862076346 48.824927694101802
22 39940817 1.0598535724 48.826935056768001
22 39940841 0.6581454377 48.826950852258506
22 39942280 0.5909118492 48.827801174409501
22 39944511 0.5899016947 48.829117245090401
22 39944771 0.5899147889 48.829270622935503
22 39948039 8.0801213954 48.855676459655704
22 39952497 8.0520915737 48.891572683891305
22 39952516 8.0567448684 48.891725762043805
22 39953483 2.4772288187 48.894121242311499
22 39953569 1.5306461478 48.894252877880206
